type_id,name,build_cost,blueprint_cost,blueprint_price,total_cost,sell_value,profit,daily_volume,mining_hours,pi_hours,total_hours,isk_per_hour
12034,Hound,166104330.0,3258647920.0,3258647920.0,3424752250.0,179100000.0,-3245652250.0,58.46666666666667,0.006853109912164548,3.0,3.0068531099121647,-1079418292.5998707
12038,Purifier,177610350.0,3421703920.0,3421703920.0,3599314270.0,225000000.0,-3374314270.0,135.96666666666667,0.0066631569730721,3.0,3.006663156973072,-1122278783.432813
57488,Neurolink Protection Cell,9268555000.0,131250000000.0,131250000000.0,140518555000.0,9499000000.0,-131019555000.0,19.8,0.22699208251616182,115.0,115.22699208251616,-1137056106.6644392
33697,Prospect,131343410.9,2354871560.0,2354871560.0,2486214970.9,181000000.0,-2305214970.9,158.86666666666667,0.006285459575349728,2.0,2.00628545957535,-1148996499.9237554
37135,Endurance,131343410.9,2354871560.0,2354871560.0,2486214970.9,164000000.0,-2322214970.9,173.23333333333332,0.006285459575349728,2.0,2.00628545957535,-1157469870.4099264
23533,Omnidirectional Tracking Link I,0.0,99000.0,99000.0,99000.0,83990.0,-15010.0,179.6,1.2441866853755384e-05,0.0,1.2441866853755384e-05,-1206410595.4862766
12824,Aurora L,5964750.0,364560.0,364560.0,6329310.0,3220000.0,-3109310.0,1423.0333333333333,0.0023841981802900604,0.0,0.0023841981802900604,-1304132360.1806133
37532,Standup Signal Amplifier I,0.0,60000000.0,60000000.0,60000000.0,43590000.0,-16410000.0,12.366666666666667,0.012320142683152088,0.0,0.012320142683152088,-1331965093.4271102
12828,Gleam L,5964750.0,364560.0,364560.0,6329310.0,3141000.0,-3188310.0,984.9333333333333,0.0023841981802900604,0.0,0.0023841981802900604,-1337267189.5975156
11192,Buzzard,158587956.40000004,3208597920.0,3208597920.0,3367185876.4,230500000.0,-3136685876.4,191.56666666666666,0.0034485458225537117,2.3000000000000003,2.3034485458225538,-1361734726.8679276
11182,Cheetah,156864090.0,3209145920.0,3209145920.0,3366010010.0,220000000.0,-3146010010.0,56.1,0.0034485458225537117,2.3000000000000003,2.3034485458225538,-1365782628.7048972
11172,Helios,157023832.8,3210329920.0,3210329920.0,3367353752.8,190000000.0,-3177353752.8,73.46666666666667,0.0034485458225537117,2.3000000000000003,2.3034485458225538,-1379389940.6011598
12044,Enyo,186732123.6,5334986840.0,5334986840.0,5521718963.6,263900000.0,-5257818963.6,65.5,0.008255238362625294,3.8,3.808255238362625,-1380637230.0456996
11379,Hawk,193129188.6,5369545840.0,5369545840.0,5562675028.6,271200000.0,-5291475028.6,169.73333333333332,0.008255238362625294,3.8,3.808255238362625,-1389474890.04836
32880,Venture,0.0,3741000.0,3741000.0,3741000.0,2999000.0,-742000.0,1846.3,0.0005318682294588525,0.0,0.0005318682294588525,-1395082388.6490557
11400,Jaguar,188856180.0,5370592840.0,5370592840.0,5559449020.0,228400000.0,-5331049020.0,57.5,0.008255238362625294,3.8,3.808255238362625,-1399866523.2039716
37823,Standup Magnetometric ECM Script,0.0,1300000.0,1300000.0,1300000.0,949100.0,-350900.0,54.03333333333333,0.00024640285366304173,0.0,0.00024640285366304173,-1424090649.8585408
32344,Mantis I,0.0,300000000.0,300000000.0,300000000.0,257000000.0,-43000000.0,35.3,0.029950796085678556,0.0,0.029950796085678556,-1435688049.0586066
37459,Thalia,170026133.10000002,3651192840.0,3651192840.0,3821218973.1,226100000.0,-3595118973.1,11.033333333333333,0.0035254437732096106,2.5,2.5035254437732095,-1436022542.5476747
11188,Anathema,167913730.0,3370165920.0,3370165920.0,3538079650.0,209300000.0,-3328779650.0,60.96666666666667,0.0034485458225537117,2.3000000000000003,2.3034485458225538,-1445128720.6032658
37460,Scalpel,169815545.0,3650192840.0,3650192840.0,3820008385.0,179900000.0,-3640108385.0,9.5,0.0035254437732096106,2.5,2.5035254437732095,-1453992965.8209424
37458,Kirin,171982172.8,3649245840.0,3649245840.0,3821228012.8,171600000.0,-3649628012.8,20.633333333333333,0.0035254437732096106,2.5,2.5035254437732095,-1457795454.7565663
11365,Vengeance,204422790.0,5638776840.0,5638776840.0,5843199630.0,263400000.0,-5579799630.0,26.233333333333334,0.008255238362625294,3.8,3.808255238362625,-1465185309.480217
11277,Thermal Armor Hardener I,0.0,2500000.0,2500000.0,2500000.0,1959000.0,-541000.0,31.633333333333333,0.00035677459439732804,0.0,0.00035677459439732804,-1516363576.5990283
47037,Standup Siren I,0.0,300000000.0,300000000.0,300000000.0,241000000.0,-59000000.0,28.3,0.03887715394414795,0.0,0.03887715394414795,-1517600801.8683958
37457,Deacon,182538075.0,3832007840.0,3832007840.0,4014545915.0,184300000.0,-3830245915.0,40.36666666666667,0.0035254437732096106,2.5,2.5035254437732095,-1529940877.7836156
16227,Ferox,0.0,540000000.0,540000000.0,540000000.0,422600000.0,-117400000.0,43.53333333333333,0.07669008479056162,0.0,0.07669008479056162,-1530836747.9396582
11194,Kitsune,165109260.6,3619045840.0,3619045840.0,3784155100.6,226800000.0,-3557355100.6,48.46666666666667,0.0035254437732096106,2.3000000000000003,2.30352544377321,-1544309011.3096375
11387,Hyena,162917595.0,3620176840.0,3620176840.0,3783094435.0,191000000.0,-3592094435.0,27.1,0.0035254437732096106,2.3000000000000003,2.30352544377321,-1559389953.6512585
11174,Keres,163138966.20000002,3621194840.0,3621194840.0,3784333806.2,190000000.0,-3594333806.2,32.6,0.0035254437732096106,2.3000000000000003,2.30352544377321,-1560362103.1910229
11371,Wolf,195679410.0,6085592840.0,6085592840.0,6281272250.0,233400000.0,-6047872250.0,57.833333333333336,0.008255238362625294,3.8,3.808255238362625,-1588095301.248849
12042,Ishkur,198905909.70000002,6119986840.0,6119986840.0,6318892749.7,229800000.0,-6089092749.7,22.8,0.008255238362625294,3.8,3.808255238362625,-1598919286.8065298
11381,Harpy,200797286.8,6084545840.0,6084545840.0,6285343126.8,184500000.0,-6100843126.8,68.06666666666666,0.008255238362625294,3.8,3.808255238362625,-1602004788.2670498
250,Standard M,0.0,125000.0,125000.0,125000.0,85750.0,-39250.0,1500.7333333333333,2.3983325592767785e-05,0.0,2.3983325592767785e-05,-1636553690.1119297
11190,Sentinel,174796155.0,3799396840.0,3799396840.0,3974192995.0,199000000.0,-3775192995.0,23.933333333333334,0.0035254437732096106,2.3000000000000003,2.30352544377321,-1638876186.5882308
11393,Retribution,212743090.0,6389547840.0,6389547840.0,6602290930.0,260000000.0,-6342290930.0,240.66666666666666,0.008255238362625294,3.8,3.808255238362625,-1665405949.1891866
17684,Microwave XL,0.0,21840000.0,21840000.0,21840000.0,18970000.0,-2870000.0,30.433333333333334,0.001669573880672829,0.0,0.001669573880672829,-1719001496.8630233
12745,Occator,1548979829.9999998,39912732600.0,39912732600.0,41461712430.0,1772000000.0,-39689712430.0,58.06666666666667,0.021200315649297818,22.5,22.5212003156493,-1762326691.0165894
12731,Bustard,1574495040.0,39911664600.0,39911664600.0,41486159640.0,1726000000.0,-39760159640.0,45.43333333333333,0.021200315649297818,22.5,22.5212003156493,-1765454730.7752452
12747,Mastodon,1545832500.0,39914439600.0,39914439600.0,41460272100.0,1620000000.0,-39840272100.0,23.833333333333332,0.021200315649297818,22.5,22.5212003156493,-1769011932.8282962
489,Dual 180mm AutoCannon I,0.0,1050000.0,1050000.0,1050000.0,921800.0,-128200.0,155.66666666666666,7.08829106990255e-05,0.0,7.08829106990255e-05,-1808616473.7837508
12753,Impel,1671241500.0,41903017600.0,41903017600.0,43574259100.0,1829000000.0,-41745259100.0,16.9,0.021200315649297818,22.5,22.5212003156493,-1853598321.3555667
2161,Crucifier,0.0,2965000.0,2965000.0,2965000.0,1900000.0,-1065000.0,56.93333333333333,0.0005698588172773421,0.0,0.0005698588172773421,-1868883954.6053383
3653,Medium Hull Repairer I,0.0,2275000.0,2275000.0,2275000.0,1740000.0,-535000.0,47.166666666666664,0.00027166429674488454,0.0,0.00027166429674488454,-1969342333.2047555
22446,Vulture,2530100184.6,74386500720.0,74386500720.0,76916600904.6,2279000000.0,-74637600904.6,21.266666666666666,0.12471688046174816,37.5,37.62471688046175,-1983738539.262173
591,Tormentor,0.0,3747000.0,3747000.0,3747000.0,2220000.0,-1527000.0,21.333333333333332,0.0007598117563697894,0.0,0.0007598117563697894,-2009708308.9312336
22466,Astarte,2409842086.5,76735400720.0,76735400720.0,79145242806.5,3087000000.0,-76058242806.5,7.833333333333333,0.12471688046174816,37.5,37.62471688046175,-2021496747.687064
22474,Damnation,2682822510.0,78135736720.0,78135736720.0,80818559230.0,3954000000.0,-76864559230.0,12.366666666666667,0.12471688046174816,37.5,37.62471688046175,-2042927245.7838807
60309,Mercoxit Asteroid Mining Crystal Type B I,0.0,17500000.0,17500000.0,17500000.0,15280000.0,-2220000.0,76.4,0.0010850694444444445,0.0,0.0010850694444444445,-2045952000.0
12735,Prowler,1007543355.0,24088579040.0,24088579040.0,25096122395.0,1234000000.0,-23862122395.0,24.2,0.013933443753299192,11.3,11.3139334437533,-2109091635.8691206
12729,Crane,1023618821.8000001,24086596540.0,24086596540.0,25110215361.8,1212000000.0,-23898215361.8,48.63333333333333,0.013933443753299192,11.3,11.3139334437533,-2112281770.1384652
12743,Viator,1009234533.5999999,24087526040.0,24087526040.0,25096760573.6,1134000000.0,-23962760573.6,60.36666666666667,0.013933443753299192,11.3,11.3139334437533,-2117986701.329804
12791,Void L,4714860.0,364560.0,364560.0,5079420.0,2729.0,-5076691.0,3139502.033333333,0.0023841981802900604,0.0,0.0023841981802900604,-2129307471.9914317
